Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
car_250,2020,12.332340633643888,23.308781270056784,14283,Diesel,Individual,Automatic,2
car_251,2008,2.093464424536042,17.155464202931086,35573,CNG,Dealer,Manual,0
car_252,2007,1.1677394852927612,28.96377610805185,83707,CNG,Dealer,Automatic,2
car_253,2021,4.277076186356318,11.57242064908321,35933,Diesel,Dealer,Automatic,0
car_254,2021,9.9520996241219,19.713413007750546,10774,CNG,Dealer,Automatic,0
car_255,2016,5.093674914740245,28.09678695428049,77055,CNG,Dealer,Manual,1
car_256,2018,0.5,4.870272383739019,15983,CNG,Individual,Manual,0
car_257,2010,0.5,28.24239764262063,101468,Diesel,Dealer,Manual,0
car_258,2007,0.5,21.260800224422773,101334,CNG,Dealer,Automatic,2
car_259,2013,0.5,3.8994376549448133,23133,Diesel,Dealer,Manual,1
car_260,2009,0.6743304863504507,10.426979874510856,19939,Diesel,Dealer,Automatic,0
car_261,2021,12.473836485843211,21.828818482067884,5781,Petrol,Individual,Manual,0
car_262,2018,0.5,3.8858168411256075,119586,Petrol,Individual,Automatic,1
car_263,2007,0.7103522838958631,18.30077288493565,61700,CNG,Individual,Manual,2
car_264,2005,0.5,11.684725594682789,32624,Diesel,Individual,Manual,1
car_265,2005,6.086713802225569,19.38563449748936,11823,Petrol,Individual,Automatic,1
car_266,2007,0.5,3.28077694675036,23489,CNG,Dealer,Manual,0
car_267,2022,7.837185000858462,26.403030572266537,44961,Petrol,Individual,Automatic,0
car_268,2014,9.099899274395103,29.257691136967114,34118,Petrol,Individual,Manual,2
car_269,2007,0.5,29.128579947999363,105417,Diesel,Individual,Manual,0
car_270,2012,0.5,22.990251288801893,86816,Diesel,Dealer,Automatic,0
car_271,2018,1.0530612976886482,5.642414723657695,27263,Petrol,Dealer,Automatic,1
car_272,2022,11.343591415469335,23.231369486012632,18565,Petrol,Individual,Automatic,0
car_273,2019,0.5,2.6884336608464423,25354,Diesel,Dealer,Manual,2
car_274,2006,0.5,2.619459442811923,47951,CNG,Dealer,Automatic,1
car_275,2014,0.5884223795391812,11.061086136187155,96179,Diesel,Individual,Manual,2
car_276,2006,3.5865981818057375,15.68200933133064,28648,Petrol,Dealer,Automatic,1
car_277,2021,7.358753968878702,23.57140769861821,55729,CNG,Dealer,Automatic,0
car_278,2012,4.5017271783705315,21.132270544982145,46971,Petrol,Dealer,Automatic,1
car_279,2005,3.721708337946307,14.485275778548953,23658,CNG,Individual,Automatic,1
car_280,2013,1.4663525479537045,9.661546655886644,26253,Petrol,Individual,Automatic,0
car_281,2015,5.8160840853309805,29.919486004415912,69166,CNG,Individual,Automatic,0
car_282,2020,2.056992136548804,13.933076462607243,53563,CNG,Dealer,Manual,2
car_283,2011,3.651970723607477,14.638836681230913,31390,Petrol,Individual,Automatic,2
car_284,2014,0.5,6.581466993366737,93664,CNG,Dealer,Manual,0
car_285,2007,4.8274332225984296,24.25466736499802,56578,Diesel,Dealer,Automatic,0
car_286,2022,3.9293569921472513,21.423102321881682,84025,Petrol,Dealer,Automatic,0
car_287,2017,0.5,8.181549158085291,108850,Diesel,Individual,Automatic,1
car_288,2011,0.8226737367585002,4.3066692772435955,37658,Petrol,Individual,Manual,1
car_289,2008,7.498851096715175,21.053980458091967,11852,CNG,Individual,Manual,1
car_290,2017,0.5,20.326313999871786,99986,CNG,Individual,Automatic,0
car_291,2005,0.5,9.65126675594986,7551,CNG,Dealer,Manual,2
car_292,2012,2.3176430300215163,28.62417974301149,76947,Petrol,Individual,Automatic,0
car_293,2018,0.5,6.2296209698652065,66001,Diesel,Dealer,Automatic,1
car_294,2020,2.2081967622899805,14.105374429192853,54159,Diesel,Individual,Manual,1
car_295,2018,6.8551155251172515,28.42124576469277,56707,Petrol,Individual,Manual,0
car_296,2016,3.936312645526827,13.752364873931425,38243,Petrol,Individual,Manual,0
car_297,2019,8.00213245983279,19.878726534594396,26800,Diesel,Dealer,Manual,1
car_298,2006,0.5,13.13264314295824,80939,Diesel,Dealer,Automatic,1
car_299,2006,0.5,9.67802566576276,62828,Diesel,Dealer,Manual,1
car_300,2021,14.55192804754421,29.55137414287519,12239,Diesel,Dealer,Manual,0
car_301,2014,3.2848970804735105,13.461352176821205,11710,Petrol,Dealer,Automatic,1
car_302,2010,9.057600526482972,27.034777703015763,26384,Petrol,Individual,Manual,1
car_303,2019,3.0333490393386393,8.438728964950414,26038,CNG,Dealer,Manual,2
car_304,2015,0.6169642825092393,7.9669317127023325,45846,Diesel,Dealer,Manual,0
car_305,2009,0.5,2.871754320766318,92983,CNG,Dealer,Manual,2
car_306,2005,0.5,20.24667111052478,72821,Petrol,Dealer,Automatic,2
car_307,2012,2.9376044084131654,12.318737624265312,42991,Petrol,Individual,Automatic,1
car_308,2016,0.5,26.202030995509837,84057,CNG,Dealer,Manual,0
car_309,2016,0.5,15.2498773873636,118193,Diesel,Individual,Manual,1
car_310,2009,13.672185842509204,29.10941598161221,11971,Diesel,Individual,Automatic,0
car_311,2011,1.586425398571458,7.194714439687392,34139,Diesel,Individual,Manual,2
car_312,2008,0.5,26.321448702757102,90445,Diesel,Dealer,Manual,0
car_313,2010,0.5,23.74471187816877,82067,CNG,Individual,Manual,1
car_314,2017,3.6636821131289197,23.585811650033456,85257,CNG,Dealer,Manual,1
car_315,2019,2.4293179614849487,25.653930387272855,89742,Petrol,Dealer,Manual,1
car_316,2007,5.048550113769201,23.30867174640397,42711,Diesel,Dealer,Manual,0
car_317,2012,6.901501919352615,19.53416900567963,11530,Diesel,Dealer,Manual,2
car_318,2020,0.5,5.674856575106852,16116,Diesel,Dealer,Manual,2
car_319,2017,0.5,2.9107330257550537,70794,CNG,Individual,Manual,0
car_320,2022,15.80634673155945,27.78373973883923,5282,Diesel,Individual,Automatic,1
car_321,2014,1.2238970031563774,19.266208806580664,84473,CNG,Dealer,Automatic,2
car_322,2021,11.979568714164404,24.303044147332937,6898,Diesel,Individual,Automatic,1
car_323,2009,4.11740774495229,15.482625842351402,9135,Diesel,Dealer,Manual,0
car_324,2013,0.5,5.284629290947045,11629,Petrol,Individual,Manual,1
car_325,2016,0.5,5.505202181671413,114472,Diesel,Individual,Automatic,2
car_326,2005,0.5,21.195828042411197,90120,Diesel,Individual,Manual,2
car_327,2005,0.5,14.048565057184955,94087,Petrol,Individual,Automatic,1
car_328,2019,1.1538378219415255,7.614692347609428,70031,CNG,Individual,Manual,0
car_329,2006,1.1144887052200834,15.764647308760232,38380,CNG,Dealer,Automatic,1
car_330,2020,0.5,3.7978502381037544,117507,Diesel,Dealer,Automatic,0
car_331,2012,6.552224548643984,18.295199253603165,22071,CNG,Individual,Automatic,1
car_332,2017,3.0184266949352505,9.531815324182734,25074,Diesel,Dealer,Manual,2
car_333,2005,0.5,24.33165481784127,95724,Petrol,Individual,Automatic,0
car_334,2020,0.5,10.690134849860065,72843,Petrol,Dealer,Manual,0
car_335,2011,3.4108829126739817,14.746164174290433,44901,Diesel,Individual,Manual,0
car_336,2009,0.5,2.325375117426818,16205,Petrol,Individual,Manual,2
car_337,2007,0.5,4.028512858247648,60661,Petrol,Individual,Manual,1
car_338,2016,4.704762454829114,12.989819579387175,10906,Diesel,Dealer,Manual,2
car_339,2020,6.93470388991478,15.438287372079458,7591,Diesel,Dealer,Manual,0
car_340,2009,1.914907402563374,18.800575347340505,67987,Petrol,Individual,Manual,1
car_341,2018,0.8155869192179458,10.16655220386049,68370,CNG,Individual,Automatic,2
car_342,2009,0.5,21.459492811543193,85685,CNG,Dealer,Automatic,0
car_343,2019,0.5,26.083427121297728,115454,Diesel,Dealer,Automatic,0
car_344,2021,1.5919556324153437,23.835827689013794,110487,Diesel,Dealer,Manual,2
car_345,2018,0.5,3.109327109754,59400,CNG,Dealer,Manual,2
car_346,2009,3.7658844499367294,15.454194523219211,30150,Petrol,Dealer,Manual,2
car_347,2016,1.1091269661421115,4.938044995708896,36852,CNG,Individual,Manual,0
car_348,2020,3.0700139646256077,8.77726044415077,47870,CNG,Dealer,Automatic,2
car_349,2020,7.418723301563396,29.6265526114801,57756,CNG,Individual,Manual,0
car_350,2011,0.5,5.98987520124237,61481,CNG,Individual,Automatic,2
car_351,2008,5.079465479429528,15.96886829663797,6283,Diesel,Dealer,Manual,0
car_352,2005,2.1146986815681976,19.308360560907335,38691,Diesel,Dealer,Automatic,0
car_353,2009,9.47531517591949,21.66901917523491,6125,Petrol,Individual,Manual,1
car_354,2014,1.87359999564714,17.670163137633594,72065,Petrol,Dealer,Automatic,2
car_355,2009,0.5,2.2735837277371425,31170,Petrol,Individual,Manual,2
car_356,2008,1.5127866927720544,11.140916630831773,13438,Petrol,Dealer,Automatic,0
car_357,2006,4.9164258507773395,16.495926014771918,25095,CNG,Dealer,Manual,0
car_358,2014,0.9636294267100318,4.4602619760553335,21154,Diesel,Dealer,Automatic,0
car_359,2005,2.1692267652399377,11.81755407385706,13004,Diesel,Individual,Automatic,1
car_360,2009,0.5,2.929687046158264,14752,Petrol,Dealer,Manual,1
car_361,2017,0.5,4.200197920340581,60426,Petrol,Individual,Automatic,0
car_362,2008,0.5,13.11385173364469,113896,CNG,Dealer,Manual,2
car_363,2020,1.6172868785098642,5.71604111320569,31819,CNG,Individual,Manual,2
car_364,2020,0.6412954889568097,17.89114375132363,107168,Petrol,Dealer,Manual,1
car_365,2006,0.5,21.30501913584344,97051,Diesel,Individual,Automatic,1
car_366,2021,9.859539812867652,24.41642757505432,29217,Diesel,Individual,Automatic,0
car_367,2016,0.5,7.604206838854683,93708,Diesel,Individual,Manual,2
car_368,2022,2.7376399467585255,6.689512303253953,37994,Petrol,Individual,Manual,0
car_369,2007,0.5,4.9278995293632075,20036,Diesel,Individual,Automatic,1
car_370,2005,0.5,19.82004698722183,82275,CNG,Individual,Automatic,2
car_371,2005,0.5,21.781320341633233,102756,CNG,Dealer,Automatic,2
car_372,2015,0.5,2.884412055117977,54416,Petrol,Individual,Manual,1
car_373,2009,11.890735105846337,28.213942894823315,14587,CNG,Individual,Manual,0
car_374,2016,0.5,3.4551959422412275,115053,Petrol,Individual,Manual,0
car_375,2007,0.5,17.156297388429973,100665,Diesel,Dealer,Manual,2
car_376,2005,8.366720514377825,21.85369454462566,5645,Diesel,Dealer,Manual,1
car_377,2005,4.34240933708198,26.387135464890395,35930,Diesel,Dealer,Automatic,2
car_378,2012,1.2899473097767182,21.994434099707977,86835,CNG,Individual,Manual,1
car_379,2014,8.975913402274626,24.44838632595417,35090,Petrol,Dealer,Automatic,0
car_380,2015,0.5,11.50460539119857,92489,Diesel,Dealer,Automatic,1
car_381,2016,6.20786571495753,24.81510318490234,57142,Petrol,Individual,Manual,0
car_382,2017,0.5,4.2432156987709035,116979,Diesel,Individual,Automatic,1
car_383,2016,10.087226602064389,27.054866369694775,31475,CNG,Dealer,Manual,2
car_384,2018,7.870976648293795,17.332586532304614,23888,CNG,Individual,Automatic,0
car_385,2006,4.4251298755196595,24.884337558949824,48732,Petrol,Individual,Manual,2
car_386,2022,1.6293895450742655,14.664911966512404,86623,CNG,Individual,Manual,2
car_387,2007,2.8718084800871932,20.0201754655027,51305,CNG,Individual,Automatic,0
car_388,2021,4.384832512511648,16.73927450621117,51037,Petrol,Dealer,Manual,0
car_389,2012,8.93016826133222,22.484506609149292,14346,Diesel,Individual,Automatic,2
car_390,2014,0.5,4.285639496856508,5587,CNG,Dealer,Manual,2
car_391,2006,0.5,3.6898583517357864,17763,Petrol,Dealer,Manual,2
car_392,2013,1.2277377253606983,8.9188905522841,64165,CNG,Dealer,Manual,2
car_393,2011,0.5,6.467251043169274,112481,CNG,Dealer,Automatic,0
car_394,2008,1.3269423322968799,26.40993986458165,74615,CNG,Individual,Automatic,0
car_395,2022,2.470999036420031,8.137991646025242,41116,CNG,Individual,Manual,2
car_396,2017,2.5997047448007717,29.324227162935678,90751,Petrol,Individual,Automatic,1
car_397,2015,0.5,11.433082169590993,96353,Petrol,Dealer,Manual,1
car_398,2008,0.5,7.0993016392835795,95301,Petrol,Dealer,Automatic,0
car_399,2008,0.5,24.111558199989418,100648,CNG,Dealer,Automatic,2
car_400,2014,6.391999384437052,20.443817714024533,30556,CNG,Individual,Manual,2
car_401,2009,0.5,15.949480060687891,64042,CNG,Dealer,Manual,0
car_402,2013,5.831757814606385,17.550179426253674,23099,Petrol,Individual,Manual,1
car_403,2007,0.5,22.13764979162339,114089,CNG,Individual,Manual,1
car_404,2021,2.449880659675569,8.396732757276364,50096,Diesel,Individual,Manual,1
car_405,2007,0.8857808621977701,29.897349649588776,76986,CNG,Individual,Automatic,0
car_406,2020,13.958283378944019,29.294208540109928,18230,Diesel,Dealer,Automatic,1
car_407,2008,4.196242327395154,20.209119217714232,34009,CNG,Individual,Manual,0
car_408,2022,2.2625215171819484,7.587188626016063,75969,Petrol,Dealer,Manual,0
car_409,2021,7.864159133927233,21.046390788076156,38866,CNG,Individual,Manual,2
car_410,2011,0.5,4.021555451416924,110400,Diesel,Dealer,Automatic,1
car_411,2009,0.5,2.85827006176257,89246,Diesel,Dealer,Manual,0
car_412,2016,0.5,9.215120878313982,81975,CNG,Individual,Manual,1
car_413,2021,5.964692781550867,14.953442788700857,46855,Diesel,Individual,Automatic,1
car_414,2017,3.572473632397162,26.311630151434656,86557,Diesel,Individual,Automatic,2
car_415,2007,8.457948330258217,22.360733953456624,11416,Petrol,Dealer,Automatic,1
car_416,2013,2.0426137123950014,22.79578259359947,77516,CNG,Individual,Automatic,2
car_417,2021,1.4033135876901643,13.91381336454611,60915,CNG,Individual,Manual,0
car_418,2021,4.988975741522414,11.686179791314961,23058,CNG,Dealer,Automatic,1
car_419,2020,1.0503084396932483,12.389085363568876,81637,Diesel,Individual,Automatic,0
car_420,2017,9.767817932164133,29.65418778460962,45718,CNG,Dealer,Manual,1
car_421,2021,1.1444872430955888,3.1230573595495095,37602,CNG,Individual,Manual,0
car_422,2008,2.9332309413673014,26.27688189142856,79658,Petrol,Dealer,Manual,1
car_423,2016,1.694337896892987,18.202911440027016,83112,Petrol,Dealer,Automatic,1
car_424,2013,0.5,14.281231737308532,63067,Petrol,Individual,Manual,1
car_425,2016,5.608308212007957,22.30721449162382,32516,Diesel,Dealer,Automatic,1
car_426,2013,0.5,15.62673035989168,92969,CNG,Individual,Automatic,1
car_427,2011,13.401550525741873,26.455850666286494,6089,Petrol,Individual,Automatic,1
car_428,2018,10.79206582600968,27.219652192315237,42346,Petrol,Dealer,Manual,1
car_429,2019,1.1470032320520644,13.808185952456752,79663,Petrol,Individual,Automatic,1
car_430,2020,2.4346652458574196,9.751178322581444,15487,CNG,Dealer,Manual,1
car_431,2009,6.624022713219816,18.585809200614143,5155,CNG,Dealer,Manual,0
car_432,2007,3.8808484562591823,27.546173677267348,72494,CNG,Dealer,Manual,2
car_433,2016,0.5,7.898541292158664,81229,Diesel,Dealer,Automatic,1
car_434,2008,0.5,19.443064339777518,109648,Diesel,Dealer,Automatic,2
car_435,2020,6.492942592240721,19.683686162590575,43547,Petrol,Dealer,Automatic,1
car_436,2011,7.419774392660356,22.52716462762787,33795,CNG,Dealer,Manual,1
car_437,2017,1.7147673891443462,5.6838951835632745,60296,Petrol,Dealer,Automatic,0
car_438,2014,8.500771684460817,22.04309901109848,26447,CNG,Individual,Automatic,0
car_439,2011,7.908731752569791,27.452910578637947,41598,CNG,Individual,Automatic,2
car_440,2018,2.9012738866177727,7.031127048366775,46814,CNG,Dealer,Automatic,0
car_441,2009,0.5,8.651213097868574,95751,Diesel,Individual,Automatic,0
car_442,2007,1.1986865759568563,29.19906263316591,80330,Diesel,Individual,Manual,2
car_443,2015,0.5,7.0673546758657135,103745,CNG,Individual,Manual,0
car_444,2015,1.752215751592849,25.922782614348215,92960,Petrol,Individual,Manual,1
car_445,2022,2.9739409984981355,15.783779980544974,68278,CNG,Individual,Manual,2
car_446,2019,0.7557198215383467,8.922470083288957,60077,CNG,Individual,Automatic,2
car_447,2016,0.5,26.380997235630318,117782,Petrol,Dealer,Manual,1
car_448,2013,0.5,14.468547140074634,107932,CNG,Individual,Automatic,0
car_449,2014,0.8711556483215568,16.414885910031323,76906,Petrol,Individual,Manual,2
car_450,2016,3.51639206898463,12.05853434319344,14528,Diesel,Individual,Manual,2
car_451,2021,1.3569166577882694,18.60262384017797,98812,Diesel,Individual,Manual,1
car_452,2010,0.5,6.5786684323806375,55100,Petrol,Dealer,Automatic,1
car_453,2011,0.5,12.9502830262493,114869,Diesel,Dealer,Automatic,0
car_454,2018,13.90334377634823,29.14354502538805,13179,Diesel,Dealer,Manual,2
car_455,2017,1.077594033179973,9.227736115631572,53781,Petrol,Dealer,Automatic,0
car_456,2012,4.731374963279816,20.388626607156183,60267,Diesel,Individual,Manual,0
car_457,2014,0.5,11.105321798291456,87379,CNG,Dealer,Manual,1
car_458,2013,9.433492206707383,23.657247519224818,28952,CNG,Dealer,Manual,2
car_459,2022,0.5,5.664462500113795,58798,Petrol,Dealer,Automatic,2
car_460,2006,0.5,29.15498926219925,103696,Diesel,Dealer,Manual,2
car_461,2009,0.5,14.706107158741899,115434,CNG,Individual,Manual,1
car_462,2009,0.5,8.60941297370099,55939,CNG,Dealer,Manual,1
car_463,2010,0.5,4.057908925240355,34516,Diesel,Individual,Automatic,1
car_464,2012,0.5,6.753221342451141,61526,Diesel,Dealer,Manual,1
car_465,2020,6.983909396885378,16.553670559568495,15449,CNG,Individual,Automatic,1
car_466,2017,3.1174216664521603,11.436088940076017,55290,CNG,Individual,Manual,2
car_467,2005,0.5,25.208734244713064,91661,Petrol,Dealer,Automatic,0
car_468,2021,2.18190894399341,14.064850662530567,77954,Petrol,Dealer,Manual,2
car_469,2011,0.677664146910439,8.963999632453637,27746,CNG,Dealer,Manual,0
car_470,2017,3.588717318553872,19.28005962491284,72990,Petrol,Dealer,Automatic,1
car_471,2008,2.8768899325899673,21.789762072792485,63810,CNG,Individual,Automatic,0
car_472,2008,0.5,6.6771734212265965,88297,CNG,Individual,Manual,2
car_473,2010,0.5,6.693338056072895,20223,Petrol,Dealer,Automatic,2
car_474,2016,0.5,3.026799954139203,77237,Petrol,Dealer,Manual,0
car_475,2011,10.288040920454703,22.619256421837935,7597,Diesel,Individual,Manual,1
car_476,2014,1.6980984619012944,20.586526773410544,70677,Diesel,Dealer,Manual,1
car_477,2011,5.292886391066216,15.289664520994789,7659,Diesel,Individual,Automatic,2
car_478,2007,0.5,25.63677257113752,91516,CNG,Dealer,Manual,0
car_479,2017,1.5939945240703624,24.558764282601487,79567,Petrol,Individual,Automatic,1
car_480,2017,6.7427067825370655,18.38992220310906,20037,CNG,Individual,Manual,1
car_481,2022,8.55731972268185,26.31159585437124,51738,Petrol,Individual,Automatic,2
car_482,2012,0.5,7.763553881029511,108965,CNG,Individual,Automatic,1
car_483,2013,0.6978012574879384,5.1337493431363805,76678,Diesel,Individual,Manual,0
car_484,2011,3.8732377873703316,9.55298912247571,17109,Diesel,Dealer,Automatic,2
car_485,2005,0.5,3.598431970500816,27010,Diesel,Individual,Manual,2
car_486,2007,4.6762983893783545,16.872746784028898,13787,CNG,Dealer,Manual,0
car_487,2017,0.5,28.224959384258923,113400,Petrol,Individual,Manual,2
car_488,2021,0.5,3.10161913871827,13472,Petrol,Individual,Manual,1
car_489,2005,0.5,5.41907759228075,28383,Diesel,Dealer,Manual,1
car_490,2010,0.5,14.661572791936187,66709,Diesel,Dealer,Automatic,0
car_491,2010,2.7329989482762826,28.148500490781338,74785,Diesel,Dealer,Manual,1
car_492,2016,0.5,10.852370939349015,118253,Diesel,Dealer,Automatic,0
car_493,2017,4.117676440065927,16.20257464327499,39518,Petrol,Individual,Automatic,0
car_494,2017,0.5,3.1640400534109787,58909,CNG,Dealer,Manual,1
car_495,2019,3.1686545355752096,6.153609626938488,23351,CNG,Individual,Automatic,0
car_496,2020,5.6436066983873365,29.625643442847714,74624,CNG,Dealer,Manual,1
car_497,2015,8.266084089411308,29.023323500209276,58330,CNG,Dealer,Automatic,2
car_498,2009,0.5,2.1383194661634692,20282,Diesel,Individual,Automatic,2
