Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
car_499,2008,1.3088457245727758,28.650729991850692,89866,Diesel,Individual,Automatic,0
car_500,2007,0.5,19.89535825883401,112945,Diesel,Dealer,Manual,1
car_501,2022,12.499999072593473,26.30171224656062,26778,CNG,Individual,Automatic,1
car_502,2019,5.0339636570730635,14.732715957748056,29264,Diesel,Individual,Manual,2
car_503,2013,1.9447893843336204,16.436688800219006,64675,Diesel,Individual,Automatic,2
car_504,2021,7.952553121029467,15.687704247193764,10075,Petrol,Individual,Automatic,1
car_505,2018,2.4310861456031834,20.672199211290923,80948,Petrol,Individual,Automatic,0
car_506,2019,0.5,5.910235133176761,53454,Diesel,Individual,Automatic,2
car_507,2005,0.5,2.8392605164349827,33365,Petrol,Individual,Manual,0
car_508,2007,0.5,10.622038364553346,77766,Petrol,Individual,Manual,0
car_509,2020,6.628516619919479,21.731061356626107,53200,Diesel,Dealer,Automatic,2
car_510,2015,0.5,7.651896659442555,16002,Diesel,Individual,Automatic,0
car_511,2016,7.791074126332744,20.856108133097685,18947,Diesel,Dealer,Manual,0
car_512,2014,2.9950572752610123,29.15753729100357,84222,Diesel,Individual,Manual,1
car_513,2020,0.5,4.629220042103714,99840,CNG,Individual,Manual,0
car_514,2012,0.5,20.832859310303537,83610,CNG,Individual,Manual,1
car_515,2010,1.2443965133641206,14.425006140527993,57142,Diesel,Individual,Automatic,2
car_516,2016,6.260126862319012,26.30798312257015,61307,Petrol,Dealer,Automatic,2
car_517,2012,0.6942390476454379,6.960194104526805,9493,Diesel,Dealer,Manual,1
car_518,2008,3.599633564861,21.393526662332608,55085,Diesel,Individual,Manual,2
car_519,2012,6.997642862519525,25.467228110147087,39228,Petrol,Dealer,Manual,0
car_520,2022,5.133893728117577,28.44919814527265,84676,CNG,Individual,Manual,0
car_521,2009,2.4701687361434725,21.130944792110082,56875,Diesel,Individual,Manual,0
car_522,2013,2.8925560597851514,15.920893392235964,36655,Diesel,Dealer,Manual,2
car_523,2008,3.3312796996572893,19.299722725633988,48472,CNG,Dealer,Automatic,0
car_524,2021,6.1976264773444525,26.329339565404112,54437,CNG,Individual,Automatic,2
car_525,2013,1.189930559235751,17.977072905887233,54416,Petrol,Individual,Automatic,0
car_526,2005,0.5,2.850837671511432,64711,CNG,Dealer,Manual,1
car_527,2017,12.397541032900943,28.066563474195377,11816,CNG,Individual,Manual,2
car_528,2020,1.4959873275038185,21.30674902888371,82175,CNG,Dealer,Manual,2
car_529,2017,2.6964002521792265,20.942374801762902,69307,Petrol,Individual,Automatic,0
car_530,2018,0.5,8.03890426713608,117728,CNG,Individual,Manual,2
car_531,2007,3.0377773543286493,20.448793166514402,51733,CNG,Dealer,Manual,2
car_532,2010,0.5,13.028203358316437,100028,Petrol,Dealer,Automatic,1
car_533,2022,10.195856859951684,20.234523357161777,16240,CNG,Dealer,Manual,1
car_534,2009,0.5,4.98460484862374,103234,CNG,Individual,Automatic,0
car_535,2019,0.5,20.41966852888501,97493,Petrol,Individual,Automatic,1
car_536,2006,0.5,29.983584321578665,103344,Diesel,Individual,Manual,0
car_537,2014,0.5,3.349937088095569,76363,Petrol,Individual,Automatic,0
car_538,2022,11.107891717312633,29.360877158196885,37762,CNG,Dealer,Manual,0
car_539,2017,6.4308202859564725,13.393422900240378,13259,CNG,Individual,Automatic,2
car_540,2009,6.295834950928101,26.381096609443254,55139,CNG,Individual,Manual,1
car_541,2005,10.270313792114607,23.90679355363166,19849,Petrol,Individual,Automatic,0
car_542,2005,0.5,17.8764553076267,86768,CNG,Dealer,Manual,1
car_543,2022,0.5,22.676577859037142,111108,CNG,Individual,Automatic,0
car_544,2019,3.777514369597118,26.59843571643774,94709,Petrol,Individual,Automatic,1
car_545,2021,1.2028003175909217,13.315929006228924,59869,Diesel,Dealer,Automatic,1
car_546,2015,2.486766939302292,11.156928523770684,68095,Diesel,Individual,Manual,0
car_547,2021,3.7090382048730275,20.692614795780372,75910,CNG,Individual,Manual,2
car_548,2017,1.8665874106750922,24.61968637435524,91710,Petrol,Dealer,Automatic,1
car_549,2005,5.1922543558047725,23.34398377374524,28567,CNG,Individual,Manual,2
car_550,2006,5.248815025247069,24.338782168041767,40292,Petrol,Individual,Automatic,2
car_551,2013,1.9999164938441332,14.196332814762124,79813,Petrol,Individual,Manual,0
car_552,2007,0.5,24.899358052900606,102136,Diesel,Dealer,Automatic,0
car_553,2005,0.5,5.365853550377036,56631,Diesel,Individual,Manual,0
car_554,2020,8.269625210880895,17.245694742903787,14885,Petrol,Individual,Automatic,1
car_555,2010,0.5,2.161242493947404,64659,CNG,Dealer,Automatic,0
car_556,2021,2.7101488802018214,11.088403237207569,59306,Diesel,Dealer,Automatic,0
car_557,2009,0.5,12.26092297639914,71314,CNG,Individual,Automatic,1
car_558,2009,0.5,13.092835365059152,70087,Diesel,Individual,Manual,1
car_559,2010,5.374633610630686,21.47308178731614,34165,Diesel,Individual,Automatic,0
car_560,2007,0.5,12.879626835569681,63929,CNG,Individual,Manual,0
car_561,2009,0.57514005227041,14.563421433430857,72028,Diesel,Dealer,Manual,0
car_562,2009,0.5,8.651235664481169,100998,Diesel,Individual,Automatic,0
car_563,2014,1.4935543608785757,12.451050165621522,54812,CNG,Dealer,Manual,2
car_564,2014,1.223312980014168,8.363549563368242,55500,Diesel,Dealer,Manual,2
car_565,2021,0.5,4.049485865516422,84151,Diesel,Individual,Manual,0
car_566,2018,4.329451429756805,18.89656061467858,63643,Diesel,Individual,Automatic,2
car_567,2013,4.359026948050266,20.709958359540455,49900,CNG,Dealer,Manual,1
car_568,2018,4.403162633865683,19.345729688269206,47946,Petrol,Dealer,Manual,2
car_569,2005,5.847222550772321,14.977833226416026,12851,CNG,Individual,Automatic,2
car_570,2017,4.435081654872464,12.634001845018435,21288,Petrol,Dealer,Automatic,0
car_571,2017,3.168615916875127,26.173342188011105,77692,Diesel,Individual,Manual,2
car_572,2008,0.5,16.534289983814105,72580,Petrol,Individual,Automatic,2
car_573,2005,4.978025007862744,15.417092573632466,12368,CNG,Dealer,Manual,2
car_574,2021,0.5,2.7179778425801993,90436,CNG,Dealer,Manual,2
car_575,2012,0.5,11.554939173532379,101136,Diesel,Individual,Manual,1
car_576,2006,0.5,12.645477326003999,51403,Petrol,Dealer,Automatic,0
car_577,2012,0.5,13.167037865113214,96170,Diesel,Individual,Manual,0
car_578,2011,5.611892857726499,18.244826338365304,14168,Diesel,Individual,Automatic,1
car_579,2006,0.5,16.940871308352598,91497,CNG,Individual,Automatic,2
car_580,2007,2.112438942662198,19.02134259821645,54879,Petrol,Dealer,Manual,1
car_581,2022,5.456638408053061,23.41673132317959,64871,Petrol,Individual,Automatic,2
car_582,2016,0.5,24.763600684050616,114632,Petrol,Individual,Automatic,1
car_583,2005,0.5,22.107446134341842,116623,Petrol,Individual,Automatic,0
car_584,2016,3.7455692104635965,28.75466348673817,94388,Diesel,Individual,Automatic,0
car_585,2009,0.5,2.5105123149381257,103646,Diesel,Individual,Automatic,0
car_586,2021,2.5154031159620125,7.481783599139291,37174,CNG,Individual,Manual,2
car_587,2020,0.5,2.2117604993879794,104751,Diesel,Individual,Automatic,2
car_588,2019,0.5,20.129291996328885,97491,Diesel,Individual,Manual,1
car_589,2019,13.133018131569955,27.144855370599632,11581,CNG,Individual,Manual,1
car_590,2009,0.5,8.81750430413638,115155,CNG,Individual,Manual,0
car_591,2018,5.736923092173681,27.956967254296586,76853,CNG,Individual,Manual,2
car_592,2006,0.5,3.687486928107704,69046,Diesel,Dealer,Manual,1
car_593,2015,5.488937926864359,28.1642087505544,54678,Diesel,Individual,Manual,2
car_594,2011,0.5,11.845435242709764,113392,CNG,Individual,Automatic,2
car_595,2010,0.5,4.839783196578063,116250,CNG,Individual,Automatic,0
car_596,2006,4.062169368824667,15.604409257217117,31649,CNG,Dealer,Automatic,0
car_597,2010,0.5,9.189743896174223,93668,Diesel,Individual,Manual,2
car_598,2022,0.7827909743937828,9.976441254933839,87325,Diesel,Dealer,Automatic,2
car_599,2006,1.8050676946468454,10.604119017936025,19567,Petrol,Individual,Automatic,2
car_600,2022,6.201507674410534,24.484725139314577,85404,Diesel,Individual,Automatic,2
car_601,2019,1.0133747705539626,17.096515746907126,94906,Diesel,Dealer,Manual,0
car_602,2006,0.5,10.716615576368103,113069,Diesel,Individual,Automatic,1
car_603,2010,0.5,19.089345932705715,101019,CNG,Dealer,Manual,0
car_604,2005,3.1086520725251106,22.05221887824942,66944,Diesel,Dealer,Automatic,1
car_605,2019,0.5,9.633472020538946,83002,CNG,Individual,Manual,2
car_606,2014,5.109649331513,13.579374842709843,33803,Petrol,Individual,Manual,1
car_607,2021,2.724601528259022,5.412810613434532,23230,Petrol,Individual,Manual,0
car_608,2009,0.5,7.072181786971049,22862,CNG,Individual,Automatic,0
car_609,2008,2.5559902297690633,21.07129991101952,48355,CNG,Dealer,Automatic,2
car_610,2014,0.8371151316167357,7.0802737354775545,36259,CNG,Dealer,Manual,0
car_611,2021,0.5,16.704574742677686,104075,Diesel,Individual,Automatic,2
car_612,2014,0.6501836063029335,21.853295328228114,92445,Petrol,Dealer,Manual,0
car_613,2021,2.151039590141344,4.992553846652827,35795,CNG,Dealer,Manual,0
car_614,2009,0.5,17.8847421496093,119604,Diesel,Individual,Automatic,2
car_615,2006,1.1425668758316356,9.183757943638184,13770,Petrol,Dealer,Automatic,1
car_616,2010,12.606344186429304,28.961952506652235,16093,Diesel,Dealer,Automatic,0
car_617,2006,2.1247968700717452,15.539278108157893,51571,Petrol,Individual,Manual,1
car_618,2017,10.939229961497697,24.567791393704425,5193,Diesel,Dealer,Manual,0
car_619,2015,0.5,17.40634318037533,105311,Petrol,Individual,Automatic,0
car_620,2015,0.5700082903075965,3.2155509199349366,22569,Petrol,Dealer,Manual,0
car_621,2020,9.38317600045824,19.728238516632626,16190,Diesel,Individual,Automatic,0
car_622,2015,5.155724703507898,28.639293581786397,67824,CNG,Dealer,Manual,1
car_623,2019,6.547228050043942,18.845130964097272,47752,Petrol,Dealer,Automatic,1
car_624,2020,8.413883270115914,24.937288063950128,37327,CNG,Individual,Automatic,0
car_625,2015,6.0273919238766425,26.75778097375542,47070,Diesel,Individual,Manual,0
car_626,2020,0.5,8.38623361457011,90925,CNG,Individual,Automatic,1
car_627,2012,0.703697814055709,7.937255517430346,45197,CNG,Individual,Automatic,2
car_628,2008,8.209720759726507,19.107467687827768,7261,CNG,Dealer,Manual,2
car_629,2012,0.5,13.508797154587732,98905,CNG,Dealer,Automatic,1
car_630,2008,8.525171644254707,25.51611648026817,31512,CNG,Dealer,Manual,0
car_631,2007,11.972285975268193,27.200647455144313,11716,Petrol,Individual,Automatic,0
car_632,2007,0.5,11.895798620476107,91795,Petrol,Dealer,Manual,2
car_633,2022,2.7668740739883546,8.632375651285498,33933,Petrol,Dealer,Automatic,2
car_634,2009,0.5,23.85471442682813,112225,Diesel,Individual,Automatic,1
car_635,2022,3.352006032786141,9.694568995347812,9378,CNG,Individual,Automatic,2
car_636,2014,7.343611425238831,25.033200918382995,45583,Petrol,Dealer,Automatic,1
car_637,2010,0.5,13.86467110216536,117082,Diesel,Individual,Manual,2
car_638,2005,0.5,20.69139718016117,90371,Petrol,Dealer,Manual,2
car_639,2009,0.5,4.674988787370709,34033,Petrol,Dealer,Manual,2
car_640,2013,6.265561731757663,19.468061090944044,29000,CNG,Individual,Manual,0
car_641,2016,0.5,14.649495004642414,116032,Diesel,Dealer,Manual,0
car_642,2018,0.9289999538889253,18.425036968913275,80868,CNG,Individual,Manual,0
car_643,2006,0.5,6.704397816856176,47604,CNG,Individual,Manual,2
car_644,2021,4.1004805696727225,22.6324648584371,73336,Petrol,Dealer,Automatic,1
car_645,2018,1.5385645554407232,26.1583181712104,100074,CNG,Dealer,Automatic,1
car_646,2017,0.9097771872747937,8.068714402541719,100655,Diesel,Dealer,Automatic,1
car_647,2013,0.5,4.680007554564528,78869,CNG,Individual,Automatic,1
car_648,2019,0.5,2.661880409297419,10410,CNG,Dealer,Manual,0
car_649,2019,0.949251392530553,19.975202012411447,88375,CNG,Individual,Manual,0
car_650,2015,3.167598956610103,18.99863301048586,61044,Petrol,Individual,Manual,2
car_651,2020,3.336928642361065,17.30752755599396,68315,Diesel,Dealer,Automatic,2
car_652,2021,0.5,8.494518691247311,101055,Petrol,Individual,Manual,1
car_653,2008,1.028375853190594,12.945367885354411,76344,Petrol,Dealer,Automatic,0
car_654,2005,7.512339476802693,18.645337385212844,11796,Petrol,Dealer,Manual,1
car_655,2012,0.7528640261031445,15.909472048056742,91716,Petrol,Dealer,Manual,2
car_656,2021,10.523795935909108,29.657994566016846,59245,Petrol,Dealer,Manual,2
car_657,2007,0.5,5.820313071588528,48056,Diesel,Dealer,Manual,1
car_658,2019,10.149648316610861,21.464047513332627,22709,CNG,Dealer,Automatic,2
car_659,2019,3.164135513829244,13.32092550692018,63557,Petrol,Dealer,Automatic,1
car_660,2018,5.857822295846575,13.989589217917214,22543,Petrol,Individual,Manual,0
car_661,2018,7.364390303923809,22.092737438428934,42418,Diesel,Dealer,Automatic,1
car_662,2006,0.5,21.38821223708235,99611,Diesel,Individual,Manual,0
car_663,2017,0.5,29.755167823661274,108291,CNG,Individual,Manual,0
car_664,2018,0.5,5.5950401047155065,118504,Diesel,Individual,Manual,2
car_665,2011,0.5,4.915070182756658,108001,CNG,Dealer,Manual,2
car_666,2007,0.5,22.281486879604753,101038,Petrol,Individual,Automatic,2
car_667,2019,6.4752416776818045,18.194833676179456,21724,Petrol,Individual,Manual,1
car_668,2018,3.612895497206765,9.676498663674565,8828,CNG,Dealer,Manual,1
car_669,2015,0.5,4.223742331691625,22087,Diesel,Dealer,Automatic,2
car_670,2019,0.7895320634709299,4.3984309887000546,17605,CNG,Individual,Manual,1
car_671,2017,10.001042109510037,27.037344490595313,36337,Diesel,Dealer,Automatic,2
car_672,2022,3.9432476305069226,7.372285092124802,10482,Petrol,Dealer,Manual,1
car_673,2010,0.5,11.054403739234582,70333,Diesel,Dealer,Manual,0
car_674,2007,0.5,8.346379262355665,97541,CNG,Dealer,Manual,0
car_675,2019,1.3258531087993592,11.939896563294244,93296,CNG,Individual,Manual,2
car_676,2009,0.5,3.9438675968906143,55952,Petrol,Dealer,Manual,1
car_677,2014,7.319995596293756,16.53367414543157,10463,Diesel,Dealer,Manual,1
car_678,2011,0.5,3.8931517805820173,117164,Diesel,Dealer,Automatic,0
car_679,2021,3.339922989530787,24.409982219026123,75448,Diesel,Individual,Manual,0
car_680,2011,2.7689347277990115,8.543938293492126,9648,Petrol,Individual,Automatic,2
car_681,2016,4.175946067870021,17.120333608926295,38623,Diesel,Dealer,Automatic,0
car_682,2021,5.746337482581111,26.642214451720832,64156,CNG,Dealer,Manual,2
car_683,2017,6.422003825866708,20.224566333321437,40634,Diesel,Individual,Automatic,0
car_684,2008,0.5,16.922818023437387,49602,Petrol,Dealer,Manual,0
car_685,2014,0.5,11.081345087230517,119598,Diesel,Dealer,Automatic,1
car_686,2007,0.8998074541589494,11.324053565629542,54334,Diesel,Individual,Manual,0
car_687,2013,0.5620844621824936,20.745634745549324,73648,CNG,Dealer,Automatic,0
car_688,2017,13.154648114075219,29.83590211419269,27054,Diesel,Dealer,Automatic,2
car_689,2022,3.1179248678994216,20.5314973157826,75028,CNG,Individual,Manual,0
car_690,2019,6.9809673112151405,17.617935686360696,27207,CNG,Individual,Automatic,2
car_691,2008,0.5,22.45821428669889,85650,Petrol,Dealer,Manual,0
car_692,2019,0.5,15.025757143944109,104821,CNG,Individual,Manual,0
car_693,2006,0.5,3.683985592821986,86554,CNG,Dealer,Manual,2
car_694,2019,7.552589941405747,17.744310844581474,26386,Petrol,Dealer,Manual,1
car_695,2012,1.766417484097114,28.813507966150645,88276,CNG,Dealer,Manual,2
car_696,2012,0.5,6.9084823860144695,64518,Petrol,Individual,Automatic,2
car_697,2021,5.5632859729048265,21.320136942978642,57781,Diesel,Individual,Automatic,2
car_698,2016,1.0284646401309507,7.626143282453581,57780,Petrol,Dealer,Automatic,1
car_699,2014,2.8437167084258714,17.003175165246276,66440,CNG,Dealer,Manual,0
car_700,2013,0.5,4.706940590108149,49199,Petrol,Individual,Automatic,2
car_701,2009,0.5,14.610386215229184,66035,CNG,Individual,Automatic,2
car_702,2010,9.149973006545853,23.17257320906689,13210,Diesel,Individual,Automatic,1
car_703,2006,0.5,11.732002678691497,49363,Petrol,Dealer,Automatic,2
car_704,2017,0.5,20.617528285642106,116175,Diesel,Individual,Automatic,0
car_705,2010,0.5,24.272598902112417,83279,CNG,Individual,Manual,1
car_706,2009,4.692670864710971,27.960978945424674,65348,CNG,Dealer,Manual,0
car_707,2005,0.5,8.5699782919527,60284,Diesel,Dealer,Automatic,0
car_708,2010,0.5,13.180845642660628,112628,Petrol,Dealer,Manual,1
car_709,2010,0.5,6.2676483732516886,114835,Petrol,Individual,Manual,2
car_710,2020,5.16099394753199,29.789538060434506,77124,CNG,Dealer,Automatic,0
car_711,2008,4.127249889931092,27.95602710188027,73847,Diesel,Dealer,Automatic,0
car_712,2015,4.057956150335879,17.118799647855667,27432,Diesel,Dealer,Manual,0
car_713,2013,3.6192146760822217,25.576932242539797,69089,Petrol,Dealer,Automatic,0
car_714,2007,0.9266348096316912,16.58682336361718,60398,Petrol,Individual,Manual,1
car_715,2012,0.5,19.46039926407727,104291,Petrol,Dealer,Manual,1
car_716,2009,0.5,4.495484099248465,8321,Diesel,Individual,Automatic,0
car_717,2008,0.8388482834519788,23.14757177391062,86348,Petrol,Individual,Manual,2
car_718,2010,0.8756156505852759,5.575977541786575,42383,Petrol,Individual,Manual,0
car_719,2006,0.5,25.129893647070794,118816,CNG,Dealer,Manual,2
car_720,2015,2.2322898541453418,23.896786454770805,83682,Petrol,Individual,Automatic,0
car_721,2008,0.5,21.84485153680334,84190,Petrol,Dealer,Automatic,2
car_722,2019,0.5,3.012490654693339,57893,Diesel,Dealer,Automatic,0
car_723,2010,0.8961935505023839,10.487593966469202,40820,Diesel,Dealer,Automatic,2
car_724,2021,0.7529047896812227,9.3671519575036,71262,CNG,Individual,Manual,0
car_725,2010,4.547276781669435,12.083819409202535,8760,Petrol,Dealer,Automatic,0
car_726,2006,0.5,4.453996909387479,27190,CNG,Dealer,Automatic,2
car_727,2019,8.010712605278504,28.23481904486976,72411,Diesel,Dealer,Automatic,1
car_728,2015,4.8391147416863145,17.506462739946535,28377,CNG,Individual,Automatic,2
car_729,2012,0.8355854539745452,10.55468069842466,51737,Diesel,Individual,Manual,1
car_730,2017,0.5,13.115482478079937,74569,CNG,Individual,Manual,0
car_731,2016,1.3530822490052912,14.5216711341354,43211,CNG,Dealer,Manual,2
car_732,2009,0.5,18.816641334097284,87909,Petrol,Individual,Automatic,2
car_733,2010,6.441315640059574,16.43902397550194,8744,CNG,Dealer,Automatic,2
car_734,2008,8.03044200223712,27.742975250003685,29995,Petrol,Dealer,Manual,1
car_735,2005,3.693198827476371,15.914977521363248,21977,Petrol,Individual,Automatic,1
car_736,2021,0.9113004079226058,29.780424415052757,102938,Petrol,Dealer,Automatic,0
car_737,2016,7.900925440192412,25.839898816862682,39542,Petrol,Individual,Manual,1
car_738,2019,2.3693063000080343,7.838294402005403,15651,CNG,Dealer,Manual,1
car_739,2005,0.5,28.056666010029655,104239,Diesel,Individual,Automatic,0
car_740,2018,0.5,5.258259140793331,83931,Diesel,Dealer,Automatic,2
car_741,2010,0.5,24.888591837753363,100344,Diesel,Dealer,Automatic,2
car_742,2009,0.5,12.657452217344243,107112,CNG,Dealer,Manual,0
car_743,2015,8.089468675907296,26.583280972461946,21715,Petrol,Dealer,Manual,2
car_744,2008,5.457059312107702,26.30558732300861,49409,Diesel,Dealer,Manual,1
car_745,2017,8.252221876819782,24.565911203293393,29306,CNG,Individual,Manual,0
car_746,2015,8.316084411288488,24.12085221659772,24086,Petrol,Dealer,Automatic,0
car_747,2007,0.972711342880451,10.531015894745142,19376,Diesel,Individual,Manual,0
