Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
car_748,2005,0.5,4.265739925435061,66350,Petrol,Individual,Manual,2
car_749,2010,0.5,13.283445005424522,76425,Diesel,Individual,Automatic,0
car_750,2022,0.5,6.858686419622243,108358,Diesel,Dealer,Automatic,0
car_751,2014,6.7296171167509256,21.458630489268927,41636,Diesel,Dealer,Automatic,0
car_752,2009,0.5,11.690792343057995,91120,Petrol,Dealer,Manual,2
car_753,2014,0.5,29.317085624077617,119889,CNG,Individual,Automatic,1
car_754,2016,4.602872875961094,19.947218165669298,56649,Petrol,Dealer,Automatic,0
car_755,2006,6.380958315772019,25.029455781762106,39610,Diesel,Dealer,Manual,1
car_756,2017,0.5847569278295293,5.7106908367717555,15058,Petrol,Individual,Manual,2
car_757,2012,0.5,26.136405503633434,79637,CNG,Individual,Automatic,2
car_758,2006,0.5,27.83720133437504,83033,Petrol,Individual,Manual,2
car_759,2005,0.5,15.637733726930206,75194,CNG,Individual,Automatic,2
car_760,2009,0.9017483416618958,18.975082257027367,81917,CNG,Individual,Automatic,1
car_761,2013,3.2680306464936573,23.414674425283874,69200,Petrol,Individual,Manual,0
car_762,2021,0.5,6.895481563291551,110848,Diesel,Dealer,Automatic,2
car_763,2013,0.5,16.071850140976387,111022,CNG,Individual,Manual,2
car_764,2015,1.9278605887884401,13.162564777624766,51619,Petrol,Dealer,Manual,1
car_765,2019,2.195788035986145,6.098471780542975,22154,CNG,Dealer,Manual,1
car_766,2010,1.3314863926651668,12.29096382416288,24539,Diesel,Dealer,Automatic,2
car_767,2007,0.5,3.90882466279382,65058,Petrol,Individual,Manual,0
car_768,2021,0.5,2.7227333945856356,67068,Petrol,Dealer,Manual,0
car_769,2009,0.5,5.784656096335038,82313,Petrol,Individual,Automatic,2
car_770,2016,0.5,28.96722312449687,104932,Diesel,Individual,Automatic,1
car_771,2022,4.708339353155743,17.386827005060475,35373,CNG,Dealer,Automatic,2
car_772,2018,10.117717944843276,29.04302051229016,38154,Petrol,Individual,Automatic,2
car_773,2015,5.677136483305423,14.109940593243696,11031,CNG,Dealer,Manual,1
car_774,2013,0.5,10.730851726387268,98533,CNG,Dealer,Manual,2
car_775,2006,0.5,16.171972159526835,76975,Diesel,Individual,Manual,2
car_776,2016,4.443405732158794,14.306327281721483,27785,Petrol,Dealer,Automatic,2
car_777,2007,0.5,4.95861115932883,83928,CNG,Dealer,Automatic,1
car_778,2007,3.6967164965559673,19.943136811325775,33669,Petrol,Dealer,Manual,0
car_779,2005,0.5,8.049069110268789,99475,Petrol,Individual,Automatic,0
car_780,2012,8.20239842742701,19.34846273713923,7282,Diesel,Dealer,Automatic,1
car_781,2012,5.169555261740827,20.205630587148296,39624,Petrol,Individual,Manual,0
car_782,2015,0.5,6.256695887602147,53438,Petrol,Individual,Manual,2
car_783,2013,0.5,3.7177895590987085,94900,CNG,Dealer,Automatic,0
car_784,2009,2.4233245509924344,23.861324409916314,72534,Diesel,Dealer,Automatic,2
car_785,2018,6.3235022575154805,14.874411865540965,36705,Petrol,Individual,Automatic,0
car_786,2007,0.5,3.628586274153322,43244,CNG,Individual,Manual,1
car_787,2009,1.9103163804401446,29.85625688075348,79964,Diesel,Dealer,Manual,0
car_788,2009,0.5,3.617855707898266,42437,Diesel,Dealer,Manual,0
car_789,2018,1.5723364164638542,21.46098640803949,82872,CNG,Individual,Manual,0
car_790,2008,2.1261026862656394,29.54300990737558,79878,CNG,Individual,Manual,1
car_791,2017,0.5,8.697042918045916,110368,CNG,Individual,Automatic,0
car_792,2014,0.5,5.982982323241493,77982,CNG,Individual,Automatic,1
car_793,2022,0.5,5.398778303828009,55583,CNG,Individual,Automatic,2
car_794,2012,1.7539106599549137,10.491704131892675,43392,Petrol,Dealer,Manual,0
car_795,2012,0.5,4.829282708298107,12461,Petrol,Individual,Manual,1
car_796,2011,0.5,21.380517567435692,105123,Diesel,Individual,Manual,1
car_797,2012,0.5,3.7441703476417554,15516,Petrol,Dealer,Automatic,0
car_798,2018,0.6206137977077092,16.26381958819411,84285,Petrol,Dealer,Manual,2
car_799,2010,12.142116610198089,29.90751190788335,22514,Petrol,Individual,Manual,1
car_800,2005,0.5,24.791167546168527,105962,CNG,Individual,Automatic,0
car_801,2019,4.234257196068282,19.226144270468303,41268,Diesel,Dealer,Manual,2
car_802,2005,0.5,10.575101382025126,95486,Diesel,Individual,Automatic,1
car_803,2021,0.5,19.469083416165876,105424,Diesel,Individual,Manual,1
car_804,2005,2.3532768929611323,16.757160989526245,41788,Diesel,Dealer,Manual,2
car_805,2019,2.9853476764265787,13.930334748930402,80749,Petrol,Individual,Automatic,2
car_806,2006,0.5,5.659890548725585,66049,Petrol,Dealer,Automatic,0
car_807,2018,4.425145002958368,26.82491802673307,67493,CNG,Dealer,Automatic,0
car_808,2012,3.9270630356074854,14.59397016699703,41027,Diesel,Dealer,Automatic,1
car_809,2012,0.5,7.449430330981421,98547,Petrol,Dealer,Automatic,2
car_810,2011,0.5,12.29726182456411,47849,Petrol,Individual,Automatic,2
car_811,2010,0.5,13.595633070809956,105127,CNG,Dealer,Manual,2
car_812,2010,8.048498515943301,25.17106107587248,22858,CNG,Individual,Manual,1
car_813,2007,0.5119298381570739,22.541202655719257,89162,CNG,Individual,Automatic,2
car_814,2011,0.9353414222539758,23.540537021957515,84003,Petrol,Individual,Manual,2
car_815,2012,0.5,2.308875404002122,57395,Petrol,Individual,Automatic,1
car_816,2014,1.397606607569657,13.652311949033322,44758,CNG,Individual,Manual,0
car_817,2019,4.159752921439655,15.47763624578906,59312,Diesel,Dealer,Automatic,0
car_818,2019,0.5,2.537383751045587,73670,CNG,Dealer,Manual,1
car_819,2005,0.5,9.274769844860959,87279,CNG,Dealer,Manual,2
car_820,2011,9.011986173170783,23.28811504741978,20434,CNG,Dealer,Manual,1
car_821,2008,0.5,5.839071760411974,69047,CNG,Individual,Manual,0
car_822,2010,3.124450581616508,16.988683680672565,52775,Petrol,Dealer,Manual,0
car_823,2005,0.5,8.02565241648265,80769,Diesel,Individual,Automatic,1
car_824,2009,0.5,2.3393816900290116,119682,CNG,Individual,Automatic,1
car_825,2005,0.5,8.753640812787161,71677,Diesel,Dealer,Automatic,0
car_826,2008,1.1644692243395354,29.324465137481507,88555,Diesel,Dealer,Manual,1
car_827,2006,0.5,24.443039132723708,90920,Diesel,Dealer,Automatic,0
car_828,2014,0.5,28.868146040988936,113439,CNG,Dealer,Manual,1
car_829,2009,0.5,15.659913229938148,50734,Petrol,Individual,Manual,1
car_830,2014,0.5,5.072613562970098,106665,CNG,Individual,Manual,1
car_831,2005,0.5,17.342865691263402,93503,Diesel,Dealer,Automatic,0
car_832,2010,1.6473006875221223,14.722565367678904,45603,Diesel,Individual,Manual,1
car_833,2017,3.5468580753827386,25.64199831670925,81708,Petrol,Individual,Automatic,0
car_834,2019,0.5,4.746312261958849,86926,CNG,Individual,Automatic,0
car_835,2008,0.6142296884358321,15.670751836609789,73803,Diesel,Dealer,Manual,1
car_836,2017,0.5053805628929341,6.201362611431559,44332,Petrol,Individual,Manual,1
car_837,2019,0.5,11.09092595292168,96703,Diesel,Dealer,Automatic,0
car_838,2012,7.318069789267853,22.64599816685839,26312,Petrol,Dealer,Automatic,0
car_839,2009,0.5,15.328507622325462,98376,Petrol,Individual,Automatic,2
car_840,2019,0.5,12.52487198408154,89526,CNG,Individual,Automatic,0
car_841,2008,0.9165945029652411,13.045335799960988,49179,Diesel,Dealer,Automatic,2
car_842,2016,3.0745799201264536,14.864509515367626,76442,CNG,Individual,Automatic,2
car_843,2017,0.5,23.980463227437593,119332,Diesel,Individual,Manual,2
car_844,2006,5.412469242417898,26.978371290326564,45379,CNG,Dealer,Automatic,1
car_845,2008,10.504756759901538,28.749371222109993,22297,Diesel,Dealer,Automatic,1
car_846,2008,9.68976676539789,24.033294815148263,7011,CNG,Dealer,Automatic,0
car_847,2015,1.7746529650886038,10.831393080944355,49014,Petrol,Dealer,Automatic,2
car_848,2009,0.5,21.26777177042318,117094,Diesel,Individual,Manual,1
car_849,2015,5.686423347224704,14.252887473550974,16738,Diesel,Individual,Manual,1
car_850,2014,0.5,9.130777417289433,99333,Petrol,Dealer,Automatic,1
car_851,2012,6.187990535504147,25.544404223925834,52498,CNG,Dealer,Automatic,1
car_852,2010,0.5,3.0759377709451,16120,Diesel,Dealer,Automatic,1
car_853,2010,10.568955525241538,27.24933577979186,13767,Diesel,Individual,Manual,2
car_854,2012,4.86912823559567,14.921369009492556,27852,CNG,Dealer,Manual,2
car_855,2019,3.6146090981044967,19.841641350631853,84239,Petrol,Individual,Manual,2
car_856,2018,10.759555720432424,20.461909821761914,5929,CNG,Dealer,Manual,2
car_857,2015,2.3575756457863064,27.06329673978302,82487,CNG,Dealer,Manual,0
car_858,2016,0.5,19.826751100681804,96575,CNG,Dealer,Manual,2
car_859,2017,0.5,19.19014037328173,119149,Diesel,Individual,Automatic,1
car_860,2012,0.5,3.866257135699319,100040,Petrol,Individual,Manual,2
car_861,2022,7.835405388976957,16.515424614465715,22438,Petrol,Individual,Manual,0
car_862,2005,0.5,6.204732022877167,53515,CNG,Dealer,Automatic,1
car_863,2019,11.905975145798838,22.648145524201595,10744,Diesel,Individual,Manual,2
car_864,2012,0.5,16.342213782754886,88820,CNG,Individual,Automatic,2
car_865,2015,5.266807249304138,21.046377817833893,47417,Diesel,Dealer,Manual,2
car_866,2016,0.5,3.1668412168667595,110284,Diesel,Dealer,Automatic,1
car_867,2016,0.5,4.374176449282491,12069,Diesel,Individual,Automatic,1
car_868,2008,5.579164275470489,22.057054865755102,47359,Diesel,Individual,Automatic,0
car_869,2020,0.6079178978985956,4.018361407962854,24799,Petrol,Individual,Automatic,1
car_870,2008,0.5,3.9951883774272408,103746,Diesel,Individual,Automatic,1
car_871,2009,0.5,2.3390373065768486,98762,Diesel,Dealer,Manual,2
car_872,2009,4.377483163904941,28.782039152385444,75188,CNG,Dealer,Manual,1
car_873,2012,0.5,22.650234064852196,94859,CNG,Dealer,Automatic,2
car_874,2014,0.5,11.891039438057796,112674,Petrol,Individual,Automatic,2
car_875,2021,6.226800612282818,10.302996276054346,12597,CNG,Individual,Automatic,1
car_876,2013,1.8719349092007305,11.791690432883787,52093,Diesel,Dealer,Manual,0
car_877,2018,7.592269871070663,23.690298873073093,42226,CNG,Dealer,Automatic,0
car_878,2012,1.6201139647053457,20.518377109971603,77127,Petrol,Individual,Automatic,1
car_879,2013,0.5,7.185475900289102,119650,CNG,Individual,Automatic,0
car_880,2015,0.5,6.875061389354362,96369,CNG,Dealer,Automatic,2
car_881,2005,0.5,4.755078191975125,82362,Petrol,Dealer,Manual,2
car_882,2018,7.654282014157513,20.488476151637467,31417,Petrol,Dealer,Automatic,1
car_883,2009,6.362849931656111,23.402434542208606,23693,Diesel,Individual,Automatic,0
car_884,2018,0.5,9.421299993100114,84674,CNG,Individual,Manual,0
car_885,2008,0.5,2.5864589088655587,58161,Diesel,Individual,Automatic,2
car_886,2005,0.5,4.300806689339966,7169,CNG,Individual,Automatic,1
car_887,2012,2.3442249072844334,29.100080975660852,89092,CNG,Individual,Manual,0
car_888,2019,3.684366439620553,10.272453769367768,27052,Diesel,Individual,Manual,1
car_889,2019,3.070754587164805,23.53824813946774,76849,CNG,Dealer,Manual,0
car_890,2013,0.5,19.490579927919384,78851,CNG,Dealer,Automatic,2
car_891,2013,3.27078233749587,12.694309910281085,13036,CNG,Individual,Automatic,2
car_892,2014,1.1215913159761026,7.759243341475543,36778,Petrol,Dealer,Manual,1
car_893,2013,0.5,5.39881970846338,32734,Diesel,Individual,Manual,2
car_894,2007,6.299834436136397,19.220363105088264,28173,Petrol,Dealer,Manual,0
car_895,2015,8.611277263889985,23.689745857858064,35403,Diesel,Individual,Automatic,2
car_896,2010,2.4638211052653185,20.02931909915166,71321,Diesel,Dealer,Automatic,1
car_897,2006,0.5,16.848459730976433,76675,CNG,Dealer,Manual,1
car_898,2011,0.5,3.1746342560858154,11344,Diesel,Individual,Automatic,1
car_899,2022,13.530946152616151,29.117685772642744,23800,Petrol,Individual,Manual,0
car_900,2006,6.982334944774492,24.36399736632809,30372,Petrol,Dealer,Automatic,0
car_901,2021,0.589039744972268,10.199017027627013,66516,Petrol,Dealer,Automatic,0
car_902,2015,12.914363273824115,29.439169222047816,25538,Diesel,Individual,Automatic,0
car_903,2016,3.9174535255815153,18.852684509817017,68918,Petrol,Dealer,Automatic,0
car_904,2011,5.012239628132415,18.307834429802902,19973,Diesel,Individual,Manual,2
car_905,2010,1.1925526921757679,22.946049024026898,76155,Petrol,Individual,Automatic,0
car_906,2005,0.5,24.729554066523853,105240,Petrol,Dealer,Automatic,0
car_907,2021,5.265690322765391,20.381401005282076,64500,Diesel,Individual,Manual,2
car_908,2015,0.5,5.586680898253601,41575,Petrol,Dealer,Automatic,0
car_909,2022,0.5,11.471490167845955,110455,CNG,Dealer,Manual,1
car_910,2021,9.45234990831384,27.98634192912939,47261,Diesel,Individual,Manual,0
car_911,2011,0.5,8.289237131627853,115659,Diesel,Dealer,Automatic,0
car_912,2021,4.801992992567144,12.420676667450373,32716,Diesel,Individual,Automatic,1
car_913,2013,5.1774443288064464,14.098152722437488,8236,CNG,Individual,Manual,1
car_914,2021,5.411980512787215,14.30333971144466,20848,Diesel,Individual,Manual,1
car_915,2012,6.460472258507743,19.162308309846715,7352,Petrol,Dealer,Manual,1
car_916,2021,15.086078991282957,28.406123456851812,6932,Petrol,Individual,Automatic,0
car_917,2011,0.5,8.739395931310138,81449,Petrol,Dealer,Manual,1
car_918,2005,0.5,5.402038536425706,13556,Diesel,Individual,Manual,1
car_919,2017,0.5,7.529173716078245,91836,Petrol,Individual,Manual,2
car_920,2021,13.814066811028654,26.833897205859547,10498,Diesel,Individual,Automatic,1
car_921,2017,1.5500486993246998,20.082702754345767,81118,Petrol,Dealer,Manual,1
car_922,2020,2.4266873433231697,10.005390098696484,55098,CNG,Dealer,Automatic,2
car_923,2012,3.355244955376743,24.846514291121284,69386,CNG,Individual,Automatic,2
car_924,2022,0.5,26.11835989817621,117169,CNG,Individual,Manual,0
car_925,2005,9.883396386818717,25.702401483327783,14569,CNG,Dealer,Automatic,2
car_926,2018,6.99285102563943,27.729942941907524,61882,Diesel,Dealer,Manual,0
car_927,2019,1.6381306196087413,9.062748564854125,75393,Petrol,Dealer,Automatic,2
car_928,2022,12.805160245791335,23.14117400489579,5340,CNG,Individual,Automatic,2
car_929,2006,0.8145201141386684,14.89510592367592,48949,Diesel,Dealer,Manual,0
car_930,2021,2.5336235707826944,25.575959480921725,87302,CNG,Individual,Manual,2
car_931,2022,4.022481079872985,22.39773896052517,67443,CNG,Dealer,Manual,0
car_932,2010,0.5,23.74052850199229,96668,Diesel,Individual,Automatic,2
car_933,2008,1.8949303711954386,20.372531455070003,79027,Diesel,Individual,Automatic,1
car_934,2005,0.5,6.968005545151792,5138,Petrol,Individual,Manual,2
car_935,2012,7.543644892775553,17.260753729114274,5358,Petrol,Dealer,Manual,0
car_936,2011,2.1249070959387266,29.57075270668623,80250,CNG,Dealer,Automatic,2
car_937,2007,0.5787306866281243,28.24686586191933,90376,CNG,Dealer,Automatic,0
car_938,2014,0.5,3.2088646023163268,104931,Petrol,Individual,Automatic,0
car_939,2014,1.075913835984056,6.6148148404242395,35654,Petrol,Individual,Manual,1
car_940,2018,0.5,5.688405656727733,30879,Diesel,Dealer,Automatic,1
car_941,2006,0.5,22.327437479588273,86532,Petrol,Individual,Manual,0
car_942,2005,3.788769371463872,24.897989235994462,60778,Petrol,Individual,Automatic,2
car_943,2022,2.4542347848687687,7.978318256698813,42772,CNG,Individual,Automatic,0
car_944,2011,2.2355949402456,16.16387540265121,63478,Petrol,Dealer,Manual,0
car_945,2012,2.8340400366381155,25.5396847843136,69353,CNG,Individual,Manual,2
car_946,2005,5.798175133795905,22.51844325345502,31762,Petrol,Dealer,Manual,2
car_947,2007,6.049007797280106,17.18264175377175,18283,Diesel,Dealer,Automatic,2
car_948,2012,2.952258590121814,18.52973533284564,68922,Petrol,Dealer,Automatic,2
car_949,2019,5.282909593036512,16.23409531365584,44420,Petrol,Dealer,Automatic,0
car_950,2009,0.5,10.331356636926976,60568,Petrol,Dealer,Manual,0
car_951,2007,0.5,17.82061580005245,90090,CNG,Individual,Automatic,1
car_952,2005,6.0034069683487035,21.28878845740254,25219,Diesel,Dealer,Manual,0
car_953,2019,6.429803495326332,26.453041644102615,62169,Petrol,Dealer,Manual,2
car_954,2012,0.5,19.816157911418948,105455,CNG,Dealer,Manual,1
car_955,2006,0.5,23.311403037208425,79965,Diesel,Individual,Automatic,2
car_956,2007,0.5,6.482005778728044,51840,CNG,Individual,Automatic,0
car_957,2018,3.7561871021662077,14.923609283754118,49695,CNG,Individual,Manual,1
car_958,2018,0.5,2.2612853551586123,110209,Diesel,Individual,Automatic,2
car_959,2015,0.5,8.907008206605445,89754,Petrol,Dealer,Manual,1
car_960,2020,2.660762352288742,22.340928023164135,82988,CNG,Dealer,Manual,1
car_961,2008,4.344977173917876,29.770678637782176,63342,CNG,Individual,Automatic,0
car_962,2009,0.5,4.776986788442045,119516,Petrol,Individual,Manual,2
car_963,2018,4.001969369652355,13.241840844116071,23951,Petrol,Individual,Manual,1
car_964,2020,12.202501410741887,24.401987123576465,6307,Diesel,Individual,Automatic,1
car_965,2022,1.7690592094360356,7.712997769609167,85388,Diesel,Dealer,Manual,2
car_966,2011,0.5,17.542378580464014,95768,Diesel,Individual,Manual,1
car_967,2014,6.463575239833701,22.525996288830896,40428,Petrol,Individual,Manual,1
car_968,2011,0.5,19.247592607285014,113707,CNG,Individual,Manual,1
car_969,2005,0.5,7.264692569231652,97021,CNG,Individual,Manual,2
car_970,2020,1.0205964607725568,11.950767923200704,80774,Diesel,Individual,Manual,2
car_971,2008,4.491916094591776,23.94616996559112,43975,Petrol,Individual,Manual,2
car_972,2022,9.427772758513559,17.518342395696465,6140,CNG,Individual,Automatic,2
car_973,2006,0.5,2.1464291792015566,29842,Diesel,Dealer,Automatic,0
car_974,2005,3.908708341380338,23.30774128078663,31421,CNG,Dealer,Manual,1
car_975,2019,0.5,2.988717938326694,6708,CNG,Dealer,Manual,2
car_976,2009,9.793355226553803,22.8805459164745,8630,Petrol,Dealer,Automatic,1
car_977,2015,0.5,7.669455684626648,24595,Petrol,Dealer,Automatic,1
car_978,2014,4.554319825842495,28.826057443342645,81021,CNG,Dealer,Automatic,0
car_979,2006,1.7124647824667256,12.302341036458365,33308,Diesel,Individual,Automatic,2
car_980,2007,1.198910221991703,11.154085257466214,49789,Petrol,Individual,Automatic,2
car_981,2016,0.5,6.1688654093084505,60690,CNG,Dealer,Manual,1
car_982,2009,0.8499682799773833,10.556918033726017,31086,Petrol,Individual,Automatic,2
car_983,2009,9.46542718352233,26.546221331189617,21859,Petrol,Dealer,Automatic,1
car_984,2010,14.980535256304334,29.897361453562926,12684,Petrol,Individual,Automatic,1
car_985,2013,0.5,12.312666854191754,96088,CNG,Individual,Manual,0
car_986,2006,4.4171026334581835,14.561097666727193,6207,Diesel,Individual,Manual,0
car_987,2016,5.908609131485733,22.217986269676636,51099,Diesel,Individual,Manual,0
car_988,2007,3.2036420213147374,26.813481853022086,72496,Diesel,Individual,Manual,1
car_989,2016,4.941187516281687,18.605241357229957,71093,Petrol,Individual,Manual,2
car_990,2021,4.912032630271883,12.962719548979221,34689,CNG,Dealer,Manual,0
car_991,2014,2.1422359087039164,13.553411543761465,53651,Petrol,Dealer,Automatic,2
car_992,2018,8.918932554684384,21.47730810191059,18893,Diesel,Individual,Manual,0
car_993,2021,0.5,2.090111380919803,102808,Diesel,Dealer,Manual,0
car_994,2022,3.3129226685951476,19.34850144887554,71418,CNG,Individual,Automatic,1
car_995,2021,0.5,11.953804292358008,108065,Petrol,Dealer,Manual,0
car_996,2018,3.631389757151841,24.237525275758358,65011,Diesel,Individual,Automatic,0
car_997,2013,0.5,4.6037379150477005,43635,CNG,Dealer,Automatic,1
car_998,2012,3.3725635232231723,18.469663474554935,61115,Petrol,Individual,Manual,2
car_999,2006,0.5,15.467240916811464,100071,Petrol,Dealer,Automatic,0
